Fertilizer,Water,Weight
1,low,1128.6
1,low,870.3
1,low,950.9
1,low,1048.8
1,low,983.2
1,low,986.5
1,low,961.6
1,low,909.5
1,low,859.3
1,low,900.2
1,low,967.5
1,low,1086.1
1,low,989.7
1,low,1144.4
1,low,932.6
1,low,1018.0
1,low,885.8
1,low,1026.5
1,low,1054.6
1,low,1025.3
1,high,972.4
1,high,1101.6
1,high,950.7
1,high,1035.6
1,high,1237.0
1,high,917.1
1,high,1000.2
1,high,1004.4
1,high,1076.8
1,high,1079.4
1,high,972.6
1,high,1004.6
1,high,971.7
1,high,1097.6
1,high,1116.9
1,high,977.5
1,high,1149.8
1,high,1042.3
1,high,982.0
1,high,1011.5
2,low,1077.6
2,low,1004.7
2,low,869.6
2,low,1059.7
2,low,997.1
2,low,1082.9
2,low,1001.3
2,low,1022.0
2,low,886.6
2,low,960.4
2,low,986.4
2,low,964.8
2,low,968.4
2,low,899.2
2,low,940.7
2,low,975.6
2,low,974.8
2,low,1051.1
2,low,1151.1
2,low,911.4
2,high,1110.8
2,high,1102.1
2,high,1056.6
2,high,1106.4
2,high,1051.4
2,high,982.7
2,high,1246.8
2,high,1075.2
2,high,1020.6
2,high,1072.6
2,high,764.0
2,high,1063.8
2,high,1060.6
2,high,947.9
2,high,1212.2
2,high,1091.0
2,high,1169.4
2,high,1228.5
2,high,868.3
2,high,955.6
3,low,1057.6
3,low,980.3
3,low,1062.4
3,low,1002.7
3,low,879.0
3,low,1114.9
3,low,823.2
3,low,947.9
3,low,1055.2
3,low,1099.5
3,low,938.1
3,low,822.9
3,low,762.7
3,low,943.7
3,low,978.9
3,low,980.0
3,low,928.6
3,low,856.3
3,low,1023.4
3,low,1010.7
3,high,1167.8
3,high,913.5
3,high,1107.4
3,high,1155.8
3,high,953.8
3,high,1139.5
3,high,886.9
3,high,927.6
3,high,1020.9
3,high,790.9
3,high,842.5
3,high,976.5
3,high,979.7
3,high,895.1
3,high,942.2
3,high,1000.7
3,high,1008.9
3,high,1028.9
3,high,969.5
3,high,823.5
